Date,Open,High,Low,Close,Volume
2023-12-27 00:00:00+00:00,2231.3931405894,2392.6087070854,2215.1403196423,2378.7401102717,14161342927.24
2023-12-26 00:00:00+00:00,2272.2188227916,2274.5572615042,2180.2254633897,2231.4653358627,10668581463.59
2023-12-25 00:00:00+00:00,2265.3405804105,2303.5511073189,2254.5745613704,2272.5616672175,8036302656.28
2023-12-24 00:00:00+00:00,2309.6266415076,2325.7050798756,2249.984408998,2265.6921427011,9450799235.72
2023-12-23 00:00:00+00:00,2326.7158695529,2332.071915329,2270.4288723176,2309.0463748006,7995772944.94
2023-12-22 00:00:00+00:00,2239.5982521181,2341.9474073193,2233.5326622869,2326.5249573928,16137246309.76
2023-12-21 00:00:00+00:00,2201.7900766246,2278.1215683025,2184.8566786245,2239.5424133212,12616530536.39
2023-12-20 00:00:00+00:00,2177.2395157566,2263.3292183872,2161.2186850736,2201.9114564016,12652290806.57
2023-12-19 00:00:00+00:00,2218.2410067892,2253.3488607028,2139.7232949491,2177.8726106679,10619179628.95
2023-12-18 00:00:00+00:00,2195.3417231001,2222.0192544408,2120.1274691857,2217.2733489138,10366536489.75
2023-12-17 00:00:00+00:00,2226.8924781312,2244.366451126,2195.7617894529,2196.4811590731,7410453853.39
2023-12-16 00:00:00+00:00,2220.4155723384,2260.8097238347,2213.5508467626,2226.9265198074,6866555429.62
2023-12-15 00:00:00+00:00,2316.110422609,2316.8929392602,2214.2631579525,2219.3373100011,10259157898.15
2023-12-14 00:00:00+00:00,2260.7359881357,2331.6015337999,2239.3661680482,2316.5790072611,12608711052.34
2023-12-13 00:00:00+00:00,2202.60034816,2283.0992424614,2150.7542852783,2260.6487681131,12576395493.06
2023-12-12 00:00:00+00:00,2224.3909929939,2242.5512479037,2166.7700992092,2202.0379684959,11391132227.58
2023-12-11 00:00:00+00:00,2352.4966779452,2354.9140095655,2160.3581019847,2224.5787846632,17989249470.29
2023-12-10 00:00:00+00:00,2341.4401694091,2376.749858217,2323.4057080289,2352.4627556082,7369608904.74
2023-12-09 00:00:00+00:00,2358.6860098396,2401.7604258408,2331.666003415,2341.1752332393,10613312822.78
2023-12-08 00:00:00+00:00,2357.16929613,2387.5143809928,2340.9204219967,2358.7319393053,12543458699.27
2023-12-07 00:00:00+00:00,2233.217654587,2380.7296484825,2225.0506571517,2357.5796331574,14766891042.46
2023-12-06 00:00:00+00:00,2293.6281613465,2310.7131728603,2225.0810619783,2231.6613482543,12790612570.98
2023-12-05 00:00:00+00:00,2243.0925366917,2306.5702559212,2191.1762254671,2293.8416889044,15383072558.62
2023-12-04 00:00:00+00:00,2193.6634300588,2273.0697362989,2193.0074052048,2243.2159138525,16149367133.85
2023-12-03 00:00:00+00:00,2165.8956871998,2213.1757760262,2151.7209461511,2193.691554531,8278465782.07
2023-12-02 00:00:00+00:00,2087.6635101851,2182.8179186087,2087.4080553347,2165.7040009485,9130124830.7
2023-12-01 00:00:00+00:00,2052.0966666638,2109.3191356466,2046.5570347546,2087.1400074286,10866891430.26
2023-11-30 00:00:00+00:00,2029.3583403633,2054.4442302331,2022.4618457657,2052.5560758309,8107789162.87
2023-11-29 00:00:00+00:00,2049.1868378822,2071.9944295203,2020.7565818663,2029.9291808773,8945151860.66
2023-11-28 00:00:00+00:00,2027.5172241345,2074.9541916485,1996.8146851792,2049.3381283931,9910633037.54
2023-11-27 00:00:00+00:00,2062.3908459465,2070.6061157533,1988.1204204556,2027.4172988226,10574810068.61
2023-11-26 00:00:00+00:00,2084.1773786841,2094.0960313164,2038.6005153333,2063.2862406283,8054814153.5
2023-11-25 00:00:00+00:00,2081.2961671446,2091.3426555228,2067.9173258214,2084.413070743,5362623389.99
2023-11-24 00:00:00+00:00,2062.4117438331,2132.4812170955,2060.9990947664,2081.1520427333,12141148820.16
2023-11-23 00:00:00+00:00,2063.9055161298,2088.0319289084,2041.4642448271,2062.2107269666,7828437946.25
2023-11-22 00:00:00+00:00,1933.5831760044,2089.5140965829,1933.1630233569,2064.4252149797,13372200584.33
2023-11-21 00:00:00+00:00,2022.2173201465,2035.0358599095,1937.0668029372,1937.0668029372,13653500841.08
2023-11-20 00:00:00+00:00,2011.8533375977,2066.4099689481,1996.0442711841,2022.239127894,12866464823.5
2023-11-19 00:00:00+00:00,1963.1800181683,2015.6339650765,1944.9008358309,2013.2044472699,7716048817.89
2023-11-18 00:00:00+00:00,1961.6712561739,1971.4622355005,1921.0623659923,1963.2850130444,8064677045.96
2023-11-17 00:00:00+00:00,1961.8675128504,1990.0505238939,1910.4454144223,1961.2807205392,11881648738.41
2023-11-16 00:00:00+00:00,2059.9657743922,2088.6622388654,1940.5741764336,1960.8815523099,14651619482.71
2023-11-15 00:00:00+00:00,1979.472646018,2061.9916947266,1968.7746789135,2060.4084021182,12626326991.41
2023-11-14 00:00:00+00:00,2054.7652690643,2065.0669766074,1939.2803525606,1979.0526719014,13087862494.64
2023-11-13 00:00:00+00:00,2045.3544851535,2116.0106377179,2031.954170077,2055.2652897926,14322027969.73
2023-11-12 00:00:00+00:00,2053.118697629,2066.0034771487,2019.0280494097,2045.1870407473,7951011697.73
2023-11-11 00:00:00+00:00,2078.0583065234,2089.530521554,2035.0821717213,2052.7138939829,10228351203.18
2023-11-10 00:00:00+00:00,2121.0673788596,2134.691403851,2068.1342587129,2078.2897139105,14740624457.03
2023-11-09 00:00:00+00:00,1888.9402526025,2130.8853343563,1884.2043255049,2120.5609463695,24709695028.59
2023-11-08 00:00:00+00:00,1887.1190111007,1904.5462767332,1874.5456038366,1889.3223471996,6751627017.07
2023-11-07 00:00:00+00:00,1900.5997464253,1907.5613804588,1852.7909528241,1888.124211378,9203228151.64
2023-11-06 00:00:00+00:00,1894.027082265,1914.5826406474,1871.9730124432,1899.837364376,8104122602.14
2023-11-05 00:00:00+00:00,1857.3955776685,1911.6086358186,1848.6201336379,1894.1576842261,8867152644.56
2023-11-04 00:00:00+00:00,1833.368843669,1867.2614017717,1825.7365921275,1857.6985957472,4845080426.86
2023-11-03 00:00:00+00:00,1800.9165399218,1835.0724753899,1779.6355583998,1832.795212562,7622864054.79
2023-11-02 00:00:00+00:00,1847.2599233605,1873.8849737461,1790.1147700161,1800.6210046347,9004197724.3
2023-11-01 00:00:00+00:00,1815.8720743879,1858.3128902734,1786.409544512,1847.0897463034,10628825648.39
2023-10-31 00:00:00+00:00,1810.1316121833,1819.9725979062,1784.5676189034,1816.4589317668,6477922746.76
2023-10-30 00:00:00+00:00,1795.5891119004,1829.2495346431,1779.3645406198,1810.0885684745,7534051037.71
2023-10-29 00:00:00+00:00,1776.5639103689,1810.4885999452,1766.0530166872,1795.5459625534,4358528382.35
2023-10-28 00:00:00+00:00,1780.0842204937,1800.6053445025,1773.4365991139,1776.6181755723,4226112730.81
2023-10-27 00:00:00+00:00,1803.7948939019,1804.1359132548,1751.4400189551,1780.0453464483,7493399771.11
2023-10-26 00:00:00+00:00,1787.4819374888,1865.095261621,1764.0130891884,1804.0393004004,11196672634.73
2023-10-25 00:00:00+00:00,1784.9050315512,1814.4847918417,1762.1470963155,1787.3976241893,9439066475.4
2023-10-24 00:00:00+00:00,1766.0146060538,1852.6843889247,1758.6900608442,1784.4374604858,15888690475.47
2023-10-23 00:00:00+00:00,1674.8492105542,1794.0704935729,1663.4480436095,1765.3826429207,14362295878.75
2023-10-22 00:00:00+00:00,1629.2977731175,1667.666669559,1623.9847373477,1663.4299449441,5248406816.54
2023-10-21 00:00:00+00:00,1604.8222205418,1641.2417713469,1593.4480417177,1629.304476737,4212179633.61
2023-10-20 00:00:00+00:00,1567.5709513086,1628.6090625617,1562.302852509,1604.6668665067,6747486126.56
2023-10-19 00:00:00+00:00,1563.9580727914,1573.7376836747,1543.5851045863,1567.4570729268,5035110866.71
2023-10-18 00:00:00+00:00,1565.3828374163,1584.726873982,1556.7363755081,1563.7498838126,4354138855.49
2023-10-17 00:00:00+00:00,1600.6355946204,1601.2947067343,1554.4029637898,1565.4395660008,5032686972.73
2023-10-16 00:00:00+00:00,1558.3135082146,1628.1562797876,1555.9895931558,1600.5342762528,8846928525.98
2023-10-15 00:00:00+00:00,1555.0760982861,1565.7608258721,1550.5545627303,1558.0697934299,2923337882.88
2023-10-14 00:00:00+00:00,1552.263809363,1560.325074815,1545.7387579484,1555.2568092262,2429214717.6
2023-10-13 00:00:00+00:00,1539.432831621,1571.7506574295,1537.9211443229,1552.0894675436,4575141510.9
2023-10-12 00:00:00+00:00,1566.3560145517,1566.8781135721,1523.2375682061,1539.6124395074,5003930676.87
2023-10-11 00:00:00+00:00,1567.6807600904,1578.2235465507,1548.9804209696,1566.2547858612,5416504273.18
2023-10-10 00:00:00+00:00,1580.1121201498,1593.7412981814,1553.031725993,1567.7129669395,5254966125.17
2023-10-09 00:00:00+00:00,1633.4548524081,1635.4479267065,1553.0070070574,1579.8066080951,7020801715.54
2023-10-08 00:00:00+00:00,1634.6573505209,1641.1823986526,1618.1892683047,1633.5485715949,3315554175.07
2023-10-07 00:00:00+00:00,1645.810874774,1648.1836987202,1631.1581480643,1634.5112732424,2578994987.75
2023-10-06 00:00:00+00:00,1611.3657129111,1659.6098383554,1611.3657129111,1645.8314874748,4941208729.21
2023-10-05 00:00:00+00:00,1647.7881975432,1654.3790303729,1609.8499781489,1611.4764662364,5403759057.34
2023-10-04 00:00:00+00:00,1656.7359982359,1657.2535573341,1629.4266355086,1647.8380903281,5127524862.9
2023-10-03 00:00:00+00:00,1662.8872060741,1670.3562892433,1644.496512643,1656.6856238037,4742827302.24
2023-10-02 00:00:00+00:00,1732.9840045172,1743.5635808384,1646.0776971961,1663.6275288364,8420552921.62
2023-10-01 00:00:00+00:00,1671.1615283017,1750.5957234499,1670.0821815652,1733.8104784386,5054880179.79
2023-09-30 00:00:00+00:00,1667.8344906796,1692.5311645215,1666.5638774037,1671.1618111903,3155292191.95
2023-09-29 00:00:00+00:00,1652.9998783582,1687.2812504042,1648.6565164756,1667.9438329225,5529687536.86
2023-09-28 00:00:00+00:00,1597.6720077421,1666.0241387947,1597.2947279435,1652.8827456544,6658092167.71
2023-09-27 00:00:00+00:00,1593.1082549059,1631.9107821237,1585.3688542191,1597.4912262036,5533036096.01
2023-09-26 00:00:00+00:00,1588.0231683036,1598.0978179469,1580.1655404875,1593.4171931027,3544861159.98
2023-09-25 00:00:00+00:00,1580.7474721019,1595.8441120309,1565.0255567476,1588.3228677916,4394930983.8
2023-09-24 00:00:00+00:00,1593.8256989419,1600.2072622021,1576.7833326681,1580.8533621681,3086456943.7
2023-09-23 00:00:00+00:00,1593.2131080415,1598.001668612,1588.3290089333,1593.857747399,2101436677.65
2023-09-22 00:00:00+00:00,1584.0025776693,1601.5377511663,1579.1013659233,1593.2683304574,3460791634.47
2023-09-21 00:00:00+00:00,1622.5917763097,1625.2045295789,1573.3058356327,1584.3070629356,5191732311.87
2023-09-20 00:00:00+00:00,1643.4953076155,1649.6191268973,1610.4208327206,1622.8906070275,5156431985.8
2023-09-19 00:00:00+00:00,1637.3120466062,1659.5317251634,1628.4131539267,1643.5446568866,4405868861.25
2023-09-18 00:00:00+00:00,1623.0819273512,1669.0153972799,1609.9574071119,1637.3469881784,5916674788.72
2023-09-17 00:00:00+00:00,1635.2010962896,1635.5129785994,1616.7793178635,1622.8967525804,3032716258.02
2023-09-16 00:00:00+00:00,1641.4464566211,1649.9886591542,1632.5778439536,1635.2217116964,2819575928.52
2023-09-15 00:00:00+00:00,1626.8701281931,1652.113161931,1613.2486737796,1641.6403441678,4348584770.57
2023-09-14 00:00:00+00:00,1608.0316286121,1640.5227454526,1607.7353816387,1626.9743262163,5538958553.07
2023-09-13 00:00:00+00:00,1592.8923772769,1615.0502849239,1582.2175817147,1607.9884846173,4979469106.42
2023-09-12 00:00:00+00:00,1551.497800456,1619.1139892796,1549.4937270547,1592.4294382649,6813819740.05
2023-09-11 00:00:00+00:00,1616.7697233826,1618.305790831,1533.4267290521,1551.6376717999,7693700922.84
2023-09-10 00:00:00+00:00,1635.2116861658,1635.4330920485,1604.0405314026,1616.8288799491,4339499948.53
2023-09-09 00:00:00+00:00,1636.0504578412,1636.8707259058,1629.6608927612,1635.1623166873,2081625742.02
2023-09-08 00:00:00+00:00,1647.8076291359,1657.1363316484,1617.7965476392,1636.1378400318,4598495495.75
2023-09-07 00:00:00+00:00,1632.2628678801,1657.3037264093,1623.220431095,1647.5982186154,4907290296.16
2023-09-06 00:00:00+00:00,1633.9120656901,1656.9326904274,1611.1476739188,1632.2522842348,4987397046.16
2023-09-05 00:00:00+00:00,1629.9110632704,1645.9483692575,1610.1412197864,1633.6293448937,4417491901.68
2023-09-04 00:00:00+00:00,1635.724776274,1642.6532303206,1618.5236974668,1629.6552264676,3887968912.14
2023-09-03 00:00:00+00:00,1637.0435649374,1645.6451557303,1626.0892287412,1636.1176785766,3151878318.24
2023-09-02 00:00:00+00:00,1628.5596552951,1644.0306581384,1627.9760442176,1637.0253385418,2943590995.82
2023-09-01 00:00:00+00:00,1645.5813232205,1653.5317045909,1603.0342292985,1628.4911928866,6104510092.24
2023-08-31 00:00:00+00:00,1705.3644656537,1720.0120102513,1634.850972778,1645.6391241321,6593153504.5
2023-08-30 00:00:00+00:00,1729.6765835382,1730.5646560905,1697.1472740218,1705.1121423041,5023904190.46
2023-08-29 00:00:00+00:00,1652.2742194714,1742.6373264063,1639.5762039168,1729.7256498746,11304916728.79
2023-08-28 00:00:00+00:00,1657.4398405634,1659.3287138637,1627.4468086633,1652.4574355437,4855588533.82
2023-08-27 00:00:00+00:00,1646.2719638472,1659.2670289513,1645.9027976544,1657.5130726946,2624065030.72
2023-08-26 00:00:00+00:00,1652.9272006973,1654.7777434101,1643.7126427688,1646.3068178601,2423247747.14
2023-08-25 00:00:00+00:00,1660.2698636424,1671.9706449379,1635.9673899873,1652.9351167504,5396997822.81
2023-08-24 00:00:00+00:00,1679.248305221,1682.4897034917,1641.6270541214,1659.9446226125,5104531919.55
2023-08-23 00:00:00+00:00,1634.4016932865,1696.5939459757,1629.5811057659,1679.2744714845,7191868447.94
2023-08-22 00:00:00+00:00,1667.2792452006,1668.6386979784,1596.3840731615,1633.8926267598,7244623132.64
2023-08-21 00:00:00+00:00,1685.0223109393,1685.0826937788,1651.9598131952,1667.2690996991,5077248383.35
2023-08-20 00:00:00+00:00,1669.587747052,1692.3287513721,1662.9015072747,1684.8520501855,4105056995.27
2023-08-19 00:00:00+00:00,1660.8443487688,1693.2280915156,1654.075843109,1669.4718707311,4871231359.97
2023-08-18 00:00:00+00:00,1682.0384680315,1698.1242513962,1644.9309500003,1660.9451284571,9645084584.17
2023-08-17 00:00:00+00:00,1805.5674377415,1807.7148548422,1551.7132501336,1684.9334573891,14208462071.57
2023-08-16 00:00:00+00:00,1827.0364257796,1829.3611660562,1798.9667092936,1805.6590014206,4976573383.4
2023-08-15 00:00:00+00:00,1844.1641441122,1845.5475613834,1816.3250919351,1826.9327978014,4483923892.5
2023-08-14 00:00:00+00:00,1839.3235063352,1853.8363541655,1834.8003956346,1844.1857646579,4083364724.49
2023-08-13 00:00:00+00:00,1849.0538423506,1859.9163389208,1834.8042894948,1839.2801756372,3054625661.34
2023-08-12 00:00:00+00:00,1847.1719421965,1852.2810077224,1845.7191939182,1848.8898822123,2291124840.3
2023-08-11 00:00:00+00:00,1850.7417227889,1855.0660790547,1839.569273373,1847.1243621559,3353025102.3
2023-08-10 00:00:00+00:00,1854.3482991504,1863.3108900107,1845.4422955613,1850.7534547452,3760304517.5
2023-08-09 00:00:00+00:00,1855.7794639407,1869.7365608605,1845.4897170816,1854.2975491247,5870081832.81
2023-08-08 00:00:00+00:00,1826.9309959765,1873.8472283619,1824.4300565131,1855.8073211753,5812855406.06
2023-08-07 00:00:00+00:00,1827.239468493,1842.5225755968,1804.716645695,1826.9387893514,5837881974.42
2023-08-06 00:00:00+00:00,1834.8452145586,1836.2488802209,1824.9866370972,1827.462079169,2963395075.87
2023-08-05 00:00:00+00:00,1827.798586463,1836.464899772,1824.8079382819,1834.9879173213,2866049749.41
2023-08-04 00:00:00+00:00,1834.8904618294,1847.9121779145,1817.4138100776,1827.7129406804,4861242484.17
2023-08-03 00:00:00+00:00,1838.8979284303,1856.4076362792,1825.3478052252,1835.1365255355,4710581073.79
2023-08-02 00:00:00+00:00,1873.4681445447,1877.5115199178,1822.3483015617,1839.0897065368,6448512421.97
2023-08-01 00:00:00+00:00,1856.1901659675,1873.029963847,1817.9207855497,1871.7921704215,7634860635.76
2023-07-31 00:00:00+00:00,1861.7552171849,1875.6294465554,1851.9153704333,1856.1623397384,4391613313.66
2023-07-30 00:00:00+00:00,1880.8715209299,1884.1442089882,1851.7279943563,1861.6438552675,4003005547.05
2023-07-29 00:00:00+00:00,1874.5604314537,1885.52927053,1870.333920147,1881.0688769377,2497302217.96
2023-07-28 00:00:00+00:00,1860.7024919129,1881.457298528,1857.048891221,1874.7449256662,3800973336.48
2023-07-27 00:00:00+00:00,1872.0863087262,1885.5916123837,1855.321567337,1860.3572210048,4291339248.12
2023-07-26 00:00:00+00:00,1857.6965328035,1886.9741249298,1849.4368818344,1872.1599359835,5781548155.47
2023-07-25 00:00:00+00:00,1850.0279874104,1867.3231871439,1845.9815839056,1857.741957571,4163381707.32
2023-07-24 00:00:00+00:00,1888.809522871,1889.7619331029,1836.8524404344,1850.0020751716,6344373568.82
2023-07-23 00:00:00+00:00,1866.0942085047,1904.4833299778,1859.5689063925,1889.1916718834,4480604099.77
2023-07-22 00:00:00+00:00,1891.9551091027,1897.0880167419,1855.092772111,1864.9122953499,4101305643.35
2023-07-21 00:00:00+00:00,1891.5812793732,1905.3861774581,1885.2962660717,1892.0801319193,4668158259.72
2023-07-20 00:00:00+00:00,1889.073748995,1919.2643604398,1879.734398668,1890.9691089077,7366830683.51
2023-07-19 00:00:00+00:00,1897.7972685971,1919.2643604398,1883.0670928023,1889.0079644853,6018487800.4
2023-07-18 00:00:00+00:00,1911.6970195928,1916.4683316665,1878.7184501339,1897.5992249179,5814708444.98
2023-07-17 00:00:00+00:00,1923.6943368597,1936.1775776474,1875.1203206859,1911.6461566209,6678090757.93
2023-07-16 00:00:00+00:00,1931.6449975842,1942.0308648717,1917.2940185838,1923.681857036,4329306566.07
2023-07-15 00:00:00+00:00,1939.1296241059,1946.0192162577,1928.1873224667,1931.4665891581,4380084233.54
2023-07-14 00:00:00+00:00,2005.6861152719,2026.2049230768,1901.3612502454,1939.3470895149,10627449471.12
2023-07-13 00:00:00+00:00,1872.040234166,2011.8852569988,1864.4961442519,2006.5115122091,11114853969.23
2023-07-12 00:00:00+00:00,1878.3220819239,1901.1484281968,1865.7100400644,1872.1137991587,6379006999.95
2023-07-11 00:00:00+00:00,1880.6548636585,1889.381773215,1863.2186571799,1878.3361077979,4905225891.57
2023-07-10 00:00:00+00:00,1863.2401935872,1905.460815002,1848.7772587755,1880.5564552602,6336468234.43
2023-07-09 00:00:00+00:00,1865.5950241469,1878.6689766544,1857.7483499781,1863.0098100363,4392863806.9
2023-07-08 00:00:00+00:00,1871.0020740026,1872.5015981021,1844.6417817998,1865.5396023891,4299007853.56
2023-07-07 00:00:00+00:00,1847.512536429,1876.9632960836,1832.0254181354,1870.6025963313,6468885149.98
2023-07-06 00:00:00+00:00,1910.4171100273,1956.0123305788,1847.8506564188,1848.6364873329,8905008384.07
2023-07-05 00:00:00+00:00,1936.7967804558,1942.4325022146,1897.1248067709,1910.5880452173,6034088075.03
2023-07-04 00:00:00+00:00,1955.5241236593,1966.36535324,1932.6112948686,1936.6335891823,5683423775.56
2023-07-03 00:00:00+00:00,1937.8838192993,1974.7750263789,1934.6888071317,1955.3891053947,7858509087.49
2023-07-02 00:00:00+00:00,1924.4481569744,1958.1608073706,1895.9070003139,1937.4383914033,6343966489.66
2023-07-01 00:00:00+00:00,1933.3238877329,1942.701544088,1910.8485729338,1924.5659495846,5136809625.32
2023-06-30 00:00:00+00:00,1852.0084814742,1945.2743126905,1831.2810024118,1933.1889822154,12895131248.2
2023-06-29 00:00:00+00:00,1828.0593642918,1876.5303331669,1828.0593642918,1852.2272895415,5677228612.02
2023-06-28 00:00:00+00:00,1889.9065340307,1890.2089964527,1822.1028146005,1827.9711912824,7135265015.9
2023-06-27 00:00:00+00:00,1859.3462129181,1911.3111560326,1856.8383903821,1889.7033733015,7686042202.44
2023-06-26 00:00:00+00:00,1900.050251713,1905.360466993,1840.2150420901,1859.4328584009,8619702291.5
2023-06-25 00:00:00+00:00,1875.8491070016,1929.0790552872,1870.850099511,1900.5061356568,6937581708.87
2023-06-24 00:00:00+00:00,1893.7720012745,1905.2274588128,1867.8115355054,1876.0597024608,5026191704.23
2023-06-23 00:00:00+00:00,1872.5407720867,1932.531664891,1865.1920172308,1892.8621079799,8290615074.46
2023-06-22 00:00:00+00:00,1889.7944269231,1932.0655716054,1867.8765859915,1872.9430470581,8477657143.31
2023-06-21 00:00:00+00:00,1791.9950289874,1898.6689110531,1788.4892389467,1891.0071503552,11731457711.06
2023-06-20 00:00:00+00:00,1736.8797897445,1793.3139117011,1715.3425624282,1792.119945283,7171072578.42
2023-06-19 00:00:00+00:00,1720.5053375704,1745.1346962137,1705.8134349753,1737.6594086455,5210480120.86
2023-06-18 00:00:00+00:00,1727.1937051634,1746.5092078679,1718.1114505354,1720.577491777,3820038842.16
2023-06-17 00:00:00+00:00,1716.6717140439,1766.7631401112,1714.1508954465,1727.2041521169,4875187476.59
2023-06-16 00:00:00+00:00,1665.4106761871,1727.2895658883,1653.170927358,1716.668853444,6281023478.71
2023-06-15 00:00:00+00:00,1650.4982107179,1676.4065594574,1624.1383321295,1665.5198178778,7328564879.7
2023-06-14 00:00:00+00:00,1739.2501168201,1749.1631811252,1637.1876973582,1650.5192414211,7462905533.98
2023-06-13 00:00:00+00:00,1742.3901386175,1761.9554365559,1727.7498756379,1739.0375441046,6214125203.3
2023-06-12 00:00:00+00:00,1753.0754314612,1757.659734798,1722.906400172,1742.5286400944,6031384958.11
